order_week,product_category_name_english,units,revenue,avg_price,rev_count,rev_score_avg,weekofyear,year,sin_woy,cos_woy,is_holiday_week,units_lag1,units_lag2,units_lag4,units_lag8,units_lag12,units_lag52,revenue_lag1,revenue_lag2,revenue_lag4,revenue_lag8,revenue_lag12,revenue_lag52,avg_price_lag1,avg_price_lag2,avg_price_lag4,avg_price_lag8,avg_price_lag12,avg_price_lag52,rev_count_lag1,rev_count_lag2,rev_count_lag4,rev_count_lag8,rev_count_lag12,rev_count_lag52,rev_score_avg_lag1,rev_score_avg_lag2,rev_score_avg_lag4,rev_score_avg_lag8,rev_score_avg_lag12,rev_score_avg_lag52,units_roll4,revenue_roll4,split
2018-04-16,christmas_supplies,2,86.17,43.085,0,,16,2018,0.9350162426854148,-0.35460488704253545,0,1.0,1.0,4.0,9.0,1.0,,6.0,12.52,435.20000000000005,818.6,79.9,,6.0,12.52,108.80000000000001,90.95555555555556,79.9,,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.75,69.02749999999997,train
2018-04-23,christmas_supplies,6,70.66,11.776666666666666,0,,17,2018,0.8854560256532099,-0.4647231720437685,0,2.0,1.0,3.0,2.0,2.0,,86.17,6.0,171.42000000000002,120.05,159.8,,43.085,6.0,57.14000000000001,60.025,79.9,,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.5,43.83749999999997,train
2018-04-30,christmas_supplies,3,167.0,55.666666666666664,0,,18,2018,0.8229838658936565,-0.5680647467311557,0,6.0,2.0,1.0,5.0,6.0,,70.66,86.17,12.52,248.33,509.6,,11.776666666666666,43.085,12.52,49.666000000000004,84.93333333333334,,0.0,0.0,0.0,0.0,0.0,,,,,,,,3.0,82.45749999999997,train
2018-05-07,christmas_supplies,2,99.73,49.865,0,,19,2018,0.7485107481711013,-0.663122658240795,0,3.0,6.0,1.0,1.0,10.0,,167.0,70.66,6.0,79.9,881.3000000000001,,55.666666666666664,11.776666666666666,6.0,79.9,88.13000000000001,,0.0,0.0,0.0,0.0,0.0,,,,,,,,3.25,105.88999999999997,train
2018-05-14,christmas_supplies,1,239.8,239.8,0,,20,2018,0.6631226582407952,-0.7485107481711012,0,2.0,3.0,2.0,4.0,9.0,,99.73,167.0,86.17,435.20000000000005,818.6,,49.865,55.666666666666664,43.085,108.80000000000001,90.95555555555556,,0.0,0.0,0.0,0.0,0.0,,,,,,,,3.0,144.29749999999996,train
2018-05-21,christmas_supplies,1,37.9,37.9,0,,21,2018,0.5680647467311558,-0.8229838658936564,0,1.0,2.0,6.0,3.0,2.0,,239.8,99.73,70.66,171.42000000000002,120.05,,239.8,49.865,11.776666666666666,57.14000000000001,60.025,,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.75,136.1075,train
2018-06-04,christmas_supplies,3,142.56,47.52,0,,23,2018,0.35460488704253584,-0.9350162426854147,0,1.0,1.0,3.0,1.0,5.0,,37.9,239.8,167.0,12.52,248.33,,37.9,239.8,55.666666666666664,12.52,49.666000000000004,,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.75,129.99749999999997,train
2018-06-18,christmas_supplies,2,58.73,29.365,0,,25,2018,0.12053668025532308,-0.992708874098054,0,3.0,1.0,2.0,1.0,1.0,,142.56,37.9,99.73,6.0,79.9,,47.52,37.9,49.865,6.0,79.9,,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.75,119.74749999999997,train
2018-06-25,christmas_supplies,2,104.9,52.45,0,,26,2018,-3.216245299353273e-16,-1.0,0,2.0,3.0,1.0,2.0,4.0,,58.73,142.56,239.8,86.17,435.20000000000005,,29.365,47.52,239.8,43.085,108.80000000000001,,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.0,86.02249999999998,valid
2018-07-02,christmas_supplies,1,24.9,24.9,0,,27,2018,-0.12053668025532283,-0.992708874098054,0,2.0,2.0,1.0,6.0,3.0,,104.9,58.73,37.9,70.66,171.42000000000002,,52.45,29.365,37.9,11.776666666666666,57.14000000000001,,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.0,82.77249999999998,valid
2018-07-16,christmas_supplies,1,31.78,31.78,0,,29,2018,-0.3546048870425356,-0.9350162426854148,0,1.0,2.0,3.0,3.0,1.0,,24.9,104.9,142.56,167.0,12.52,,24.9,52.45,47.52,55.666666666666664,12.52,,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.5,55.07749999999997,valid
2018-07-23,christmas_supplies,5,417.88,83.576,0,,30,2018,-0.46472317204376806,-0.8854560256532101,0,1.0,1.0,2.0,2.0,1.0,,31.78,24.9,58.73,99.73,6.0,,31.78,24.9,29.365,49.865,6.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.25,144.86499999999998,valid
2018-07-30,christmas_supplies,4,117.06,29.265,0,,31,2018,-0.5680647467311556,-0.8229838658936566,0,5.0,1.0,2.0,1.0,2.0,,417.88,31.78,104.9,239.8,86.17,,83.576,31.78,52.45,239.8,43.085,,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.75,147.90499999999997,valid
2018-08-06,christmas_supplies,3,349.83,116.61,0,,32,2018,-0.663122658240795,-0.7485107481711013,0,4.0,5.0,1.0,1.0,6.0,,117.06,417.88,24.9,37.9,70.66,,29.265,83.576,24.9,37.9,11.776666666666666,,0.0,0.0,0.0,0.0,0.0,,,,,,,,3.25,229.1375,valid
2018-08-13,christmas_supplies,5,132.48,26.496,0,,33,2018,-0.7485107481711011,-0.6631226582407952,0,3.0,4.0,1.0,3.0,3.0,,349.83,117.06,31.78,142.56,167.0,,116.61,29.265,31.78,47.52,55.666666666666664,,0.0,0.0,0.0,0.0,0.0,,,,,,,,4.25,254.31249999999997,valid
2018-03-12,cine_photo,5,453.79,90.75800000000001,0,,11,2018,0.970941817426052,0.23931566428755804,0,1.0,1.0,1.0,1.0,1.0,,130.0,97.99,99.99,79.0,59.0,,130.0,97.99,99.99,79.0,59.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.0,195.4425,train
2018-03-19,cine_photo,1,169.0,169.0,0,,12,2018,0.992708874098054,0.120536680255323,0,5.0,1.0,1.0,1.0,1.0,,453.79,130.0,99.99,69.0,59.0,,90.75800000000001,130.0,99.99,69.0,59.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.0,212.695,train
2018-03-26,cine_photo,1,89.0,89.0,0,,13,2018,1.0,-1.6081226496766366e-16,0,1.0,5.0,1.0,1.0,1.0,,169.0,453.79,97.99,69.0,59.0,,169.0,90.75800000000001,97.99,69.0,59.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.0,210.4475,train
2018-04-02,cine_photo,1,53.99,53.99,0,,14,2018,0.992708874098054,-0.12053668025532288,0,1.0,1.0,1.0,1.0,1.0,,89.0,169.0,130.0,242.0,59.0,,89.0,169.0,130.0,242.0,59.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.0,191.445,train
2018-04-09,cine_photo,1,99.95,99.95,0,,15,2018,0.9709418174260521,-0.2393156642875575,0,1.0,1.0,5.0,1.0,1.0,,53.99,89.0,453.79,99.99,79.0,,53.99,89.0,90.75800000000001,99.99,79.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0,102.985,train
2018-04-16,cine_photo,2,208.8,104.4,0,,16,2018,0.9350162426854148,-0.35460488704253545,0,1.0,1.0,1.0,1.0,1.0,,99.95,53.99,169.0,99.99,69.0,,99.95,53.99,169.0,99.99,69.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.25,112.935,train
2018-04-23,cine_photo,1,159.0,159.0,0,,17,2018,0.8854560256532099,-0.4647231720437685,0,2.0,1.0,1.0,1.0,1.0,,208.8,99.95,89.0,97.99,69.0,,104.4,99.95,89.0,97.99,69.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.25,130.435,train
2018-04-30,cine_photo,2,288.9,144.45,0,,18,2018,0.8229838658936565,-0.5680647467311557,0,1.0,2.0,1.0,1.0,1.0,,159.0,208.8,53.99,130.0,242.0,,159.0,104.4,53.99,130.0,242.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.5,189.1625,train
2018-05-07,cine_photo,4,1093.59,273.3975,0,,19,2018,0.7485107481711013,-0.663122658240795,0,2.0,1.0,1.0,5.0,1.0,,288.9,159.0,99.95,453.79,99.99,,144.45,159.0,99.95,90.75800000000001,99.99,,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.25,437.5725,train
2018-05-14,cine_photo,9,642.1999999999999,71.35555555555555,0,,20,2018,0.6631226582407952,-0.7485107481711012,0,4.0,2.0,2.0,1.0,1.0,,1093.59,288.9,208.8,169.0,99.99,,273.3975,144.45,104.4,169.0,99.99,,0.0,0.0,0.0,0.0,0.0,,,,,,,,4.0,545.9224999999999,train
2018-05-21,cine_photo,2,169.8,84.9,0,,21,2018,0.5680647467311558,-0.8229838658936564,0,9.0,4.0,1.0,1.0,1.0,,642.1999999999999,1093.59,159.0,89.0,97.99,,71.35555555555555,273.3975,159.0,89.0,97.99,,0.0,0.0,0.0,0.0,0.0,,,,,,,,4.25,548.6225,train
2018-05-28,cine_photo,1,82.8,82.8,0,,22,2018,0.46472317204376906,-0.8854560256532096,0,2.0,9.0,2.0,1.0,1.0,,169.8,642.1999999999999,288.9,53.99,130.0,,84.9,71.35555555555555,144.45,53.99,130.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,4.0,497.09749999999997,train
2018-06-04,cine_photo,1,109.0,109.0,0,,23,2018,0.35460488704253584,-0.9350162426854147,0,1.0,2.0,4.0,1.0,5.0,,82.8,169.8,1093.59,99.95,453.79,,82.8,84.9,273.3975,99.95,90.75800000000001,,0.0,0.0,0.0,0.0,0.0,,,,,,,,3.25,250.95,train
2018-06-11,cine_photo,5,252.15,50.43,0,,24,2018,0.23931566428755768,-0.970941817426052,0,1.0,1.0,9.0,2.0,1.0,,109.0,82.8,642.1999999999999,208.8,169.0,,109.0,82.8,71.35555555555555,104.4,169.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.25,153.4375,train
2018-06-18,cine_photo,2,22.8,11.4,0,,25,2018,0.12053668025532308,-0.992708874098054,0,5.0,1.0,2.0,1.0,1.0,,252.15,109.0,169.8,159.0,89.0,,50.43,109.0,84.9,159.0,89.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.25,116.6875,train
2018-06-25,cine_photo,5,51.9,10.379999999999999,0,,26,2018,-3.216245299353273e-16,-1.0,0,2.0,5.0,1.0,2.0,1.0,,22.8,252.15,82.8,288.9,53.99,,11.4,50.43,82.8,144.45,53.99,,0.0,0.0,0.0,0.0,0.0,,,,,,,,3.25,108.96249999999999,train
2018-07-02,cine_photo,1,112.9,112.9,0,,27,2018,-0.12053668025532283,-0.992708874098054,0,5.0,2.0,1.0,4.0,1.0,,51.9,22.8,109.0,1093.59,99.95,,10.379999999999999,11.4,109.0,273.3975,99.95,,0.0,0.0,0.0,0.0,0.0,,,,,,,,3.25,109.9375,train
2018-07-09,cine_photo,3,835.84,278.61333333333334,0,,28,2018,-0.23931566428755743,-0.9709418174260521,0,1.0,5.0,5.0,9.0,2.0,,112.9,51.9,252.15,642.1999999999999,208.8,,112.9,10.379999999999999,50.43,71.35555555555555,104.4,,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.75,255.86,train
2018-07-16,cine_photo,1,15.9,15.9,0,,29,2018,-0.3546048870425356,-0.9350162426854148,0,3.0,1.0,2.0,2.0,1.0,,835.84,112.9,22.8,169.8,159.0,,278.61333333333334,112.9,11.4,84.9,159.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.5,254.13500000000002,train
2018-07-23,cine_photo,2,213.9,106.95,0,,30,2018,-0.46472317204376806,-0.8854560256532101,0,1.0,3.0,5.0,1.0,2.0,,15.9,835.84,51.9,82.8,288.9,,15.9,278.61333333333334,10.379999999999999,82.8,144.45,,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.75,294.635,valid
2018-07-30,cine_photo,1,15.9,15.9,0,,31,2018,-0.5680647467311556,-0.8229838658936566,0,2.0,1.0,1.0,1.0,4.0,,213.9,15.9,112.9,109.0,1093.59,,106.95,15.9,112.9,109.0,273.3975,,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.75,270.38500000000005,valid
2018-08-06,cine_photo,2,105.89,52.945,0,,32,2018,-0.663122658240795,-0.7485107481711013,0,1.0,2.0,3.0,5.0,9.0,,15.9,213.9,835.84,252.15,642.1999999999999,,15.9,106.95,278.61333333333334,50.43,71.35555555555555,,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.5,87.89750000000001,valid
2018-08-13,cine_photo,3,297.8,99.26666666666667,0,,33,2018,-0.7485107481711011,-0.6631226582407952,0,2.0,1.0,1.0,2.0,2.0,,105.89,15.9,15.9,22.8,169.8,,52.945,15.9,15.9,11.4,84.9,,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.0,158.3725,valid
2018-08-20,cine_photo,4,265.69,66.4225,0,,34,2018,-0.8229838658936564,-0.5680647467311559,0,3.0,2.0,2.0,5.0,1.0,,297.8,105.89,213.9,51.9,82.8,,99.26666666666667,52.945,106.95,10.379999999999999,82.8,,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.5,171.32,valid
2017-11-06,computers,2,2680.0,1340.0,0,,45,2017,-0.7485107481711011,0.6631226582407952,0,10.0,6.0,6.0,6.0,1.0,,14176.0,8428.0,8673.99,8279.95,2199.99,,1417.6,1404.6666666666667,1445.665,1379.9916666666668,2199.99,,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.25,7222.0,train
2017-12-04,computers,6,3594.0,599.0,0,,49,2017,-0.35460488704253595,0.9350162426854147,0,2.0,10.0,3.0,1.0,1.0,,2680.0,14176.0,3604.0,1349.99,3549.0,,1340.0,1417.6,1201.3333333333333,1349.99,3549.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,6.0,7219.5,train
2017-12-11,computers,8,7756.0,969.5,0,,50,2017,-0.2393156642875578,0.970941817426052,0,6.0,2.0,6.0,5.0,44.0,,3594.0,2680.0,8428.0,7999.95,51900.0,,599.0,1340.0,1404.6666666666667,1599.99,1179.5454545454545,,0.0,0.0,0.0,0.0,0.0,,,,,,,,6.5,7051.5,train
2017-12-18,computers,3,1797.0,599.0,0,,51,2017,-0.12053668025532363,0.992708874098054,0,8.0,6.0,10.0,6.0,15.0,,7756.0,3594.0,14176.0,10999.94,18648.98,,969.5,599.0,1417.6,1833.3233333333335,1243.2653333333333,,0.0,0.0,0.0,0.0,0.0,,,,,,,,4.75,3956.75,train
2017-12-25,computers,6,3594.0,599.0,0,,52,2017,6.432490598706546e-16,1.0,1,3.0,8.0,2.0,6.0,6.0,,1797.0,7756.0,2680.0,8673.99,8279.95,,599.0,969.5,1340.0,1445.665,1379.9916666666668,,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.75,4185.25,train
2018-01-01,computers,5,2995.0,599.0,0,,1,2018,0.12053668025532305,0.992708874098054,1,6.0,3.0,6.0,3.0,1.0,,3594.0,1797.0,3594.0,3604.0,1349.99,,599.0,599.0,599.0,1201.3333333333333,1349.99,,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.5,4035.5,train
2018-01-08,computers,5,2995.0,599.0,0,,2,2018,0.23931566428755774,0.970941817426052,0,5.0,6.0,8.0,6.0,5.0,,2995.0,3594.0,7756.0,8428.0,7999.95,,599.0,599.0,969.5,1404.6666666666667,1599.99,,0.0,0.0,0.0,0.0,0.0,,,,,,,,4.75,2845.25,train
2018-01-15,computers,1,670.0,670.0,0,,3,2018,0.3546048870425356,0.9350162426854148,0,5.0,5.0,3.0,10.0,6.0,,2995.0,2995.0,1797.0,14176.0,10999.94,,599.0,599.0,599.0,1417.6,1833.3233333333335,,0.0,0.0,0.0,0.0,0.0,,,,,,,,4.25,2563.5,train
2018-01-22,computers,1,790.0,790.0,0,,4,2018,0.4647231720437685,0.8854560256532099,0,1.0,5.0,6.0,2.0,6.0,,670.0,2995.0,3594.0,2680.0,8673.99,,670.0,599.0,599.0,1340.0,1445.665,,0.0,0.0,0.0,0.0,0.0,,,,,,,,3.0,1862.5,train
2018-04-02,computers,3,1988.0,662.6666666666666,0,,14,2018,0.992708874098054,-0.12053668025532288,0,1.0,1.0,5.0,6.0,3.0,,790.0,670.0,2995.0,3594.0,3604.0,,790.0,670.0,599.0,599.0,1201.3333333333333,,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.5,1610.75,train
2018-04-09,computers,5,6046.98,1209.396,0,,15,2018,0.9709418174260521,-0.2393156642875575,0,3.0,1.0,5.0,8.0,6.0,,1988.0,790.0,2995.0,7756.0,8428.0,,662.6666666666666,790.0,599.0,969.5,1404.6666666666667,,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.5,2373.745,train
2018-04-16,computers,7,5739.9400000000005,819.9914285714286,0,,16,2018,0.9350162426854148,-0.35460488704253545,0,5.0,3.0,1.0,3.0,10.0,,6046.98,1988.0,670.0,1797.0,14176.0,,1209.396,662.6666666666666,670.0,599.0,1417.6,,0.0,0.0,0.0,0.0,0.0,,,,,,,,4.0,3641.23,train
2018-04-30,computers,1,640.0,640.0,0,,18,2018,0.8229838658936565,-0.5680647467311557,0,7.0,5.0,1.0,6.0,2.0,,5739.9400000000005,6046.98,790.0,3594.0,2680.0,,819.9914285714286,1209.396,790.0,599.0,1340.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,4.0,3603.73,train
2018-05-07,computers,8,4959.92,619.99,0,,19,2018,0.7485107481711013,-0.663122658240795,0,1.0,7.0,3.0,5.0,6.0,,640.0,5739.9400000000005,1988.0,2995.0,3594.0,,640.0,819.9914285714286,662.6666666666666,599.0,599.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.25,4346.71,train
2018-05-21,computers,4,3100.0,775.0,0,,21,2018,0.5680647467311558,-0.8229838658936564,0,8.0,1.0,5.0,5.0,8.0,,4959.92,640.0,6046.98,2995.0,7756.0,,619.99,640.0,1209.396,599.0,969.5,,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.0,3609.965,train
2018-05-28,computers,2,1520.0,760.0,0,,22,2018,0.46472317204376906,-0.8854560256532096,0,4.0,8.0,7.0,1.0,3.0,,3100.0,4959.92,5739.9400000000005,670.0,1797.0,,775.0,619.99,819.9914285714286,670.0,599.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,3.75,2554.98,train
2018-06-04,computers,1,790.0,790.0,0,,23,2018,0.35460488704253584,-0.9350162426854147,0,2.0,4.0,1.0,1.0,6.0,,1520.0,3100.0,640.0,790.0,3594.0,,760.0,775.0,640.0,790.0,599.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,3.75,2592.48,train
2018-06-11,computers,6,4420.0,736.6666666666666,0,,24,2018,0.23931566428755768,-0.970941817426052,0,1.0,2.0,8.0,3.0,5.0,,790.0,1520.0,4959.92,1988.0,2995.0,,790.0,760.0,619.99,662.6666666666666,599.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,3.25,2457.5,train
2018-06-18,computers,4,6567.0,1641.75,0,,25,2018,0.12053668025532308,-0.992708874098054,0,6.0,1.0,4.0,5.0,5.0,,4420.0,790.0,3100.0,6046.98,2995.0,,736.6666666666666,790.0,775.0,1209.396,599.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,3.25,3324.25,train
2018-06-25,computers,2,1120.0,560.0,0,,26,2018,-3.216245299353273e-16,-1.0,0,4.0,6.0,2.0,7.0,1.0,,6567.0,4420.0,1520.0,5739.9400000000005,670.0,,1641.75,736.6666666666666,760.0,819.9914285714286,670.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,3.25,3224.25,train
2018-07-02,computers,1,580.0,580.0,0,,27,2018,-0.12053668025532283,-0.992708874098054,0,2.0,4.0,1.0,1.0,1.0,,1120.0,6567.0,790.0,640.0,790.0,,560.0,1641.75,790.0,640.0,790.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,3.25,3171.75,train
2018-07-09,computers,2,1420.0,710.0,0,,28,2018,-0.23931566428755743,-0.9709418174260521,0,1.0,2.0,6.0,8.0,3.0,,580.0,1120.0,4420.0,4959.92,1988.0,,580.0,560.0,736.6666666666666,619.99,662.6666666666666,,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.25,2421.75,train
2018-07-23,computers,2,7379.0,3689.5,0,,30,2018,-0.46472317204376806,-0.8854560256532101,0,2.0,1.0,4.0,4.0,5.0,,1420.0,580.0,6567.0,3100.0,6046.98,,710.0,580.0,1641.75,775.0,1209.396,,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.75,2624.75,valid
2018-07-30,computers,2,1300.0,650.0,0,,31,2018,-0.5680647467311556,-0.8229838658936566,0,2.0,2.0,2.0,2.0,7.0,,7379.0,1420.0,1120.0,1520.0,5739.9400000000005,,3689.5,710.0,560.0,760.0,819.9914285714286,,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.75,2669.75,valid
2018-08-06,computers,6,4111.5,685.25,0,,32,2018,-0.663122658240795,-0.7485107481711013,0,2.0,2.0,1.0,1.0,1.0,,1300.0,7379.0,580.0,790.0,640.0,,650.0,3689.5,580.0,790.0,640.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,3.0,3552.625,valid
2018-08-13,computers,1,1390.0,1390.0,0,,33,2018,-0.7485107481711011,-0.6631226582407952,0,6.0,2.0,2.0,6.0,8.0,,4111.5,1300.0,1420.0,4420.0,4959.92,,685.25,650.0,710.0,736.6666666666666,619.99,,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.75,3545.125,valid
2018-08-20,computers,5,3210.0,642.0,0,,34,2018,-0.8229838658936564,-0.5680647467311559,0,1.0,6.0,2.0,4.0,4.0,,1390.0,4111.5,7379.0,6567.0,3100.0,,1390.0,685.25,3689.5,1641.75,775.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,3.5,2502.875,valid
2017-12-25,computers_accessories,38,4248.38,111.79947368421053,0,,52,2017,6.432490598706546e-16,1.0,1,67.0,56.0,141.0,68.0,64.0,19.0,10122.869999999999,10264.64,17393.38,8665.52,8439.16,1216.32,151.0876119402985,183.29714285714286,123.35730496453901,127.43411764705883,131.861875,64.01684210526315,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,62.5,8512.562499999998,train
2018-01-01,computers_accessories,83,12294.9,148.1313253012048,0,,1,2018,0.12053668025532305,0.992708874098054,1,38.0,67.0,89.0,82.0,73.0,2.0,4248.38,10122.869999999999,9414.36,9917.44,10461.45,183.0,111.79947368421053,151.0876119402985,105.77932584269664,120.94439024390245,143.30753424657536,91.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,61.0,9232.697499999998,train
2018-01-08,computers_accessories,178,22769.64,127.91932584269662,0,,2,2018,0.23931566428755774,0.970941817426052,0,83.0,38.0,56.0,99.0,72.0,4.0,12294.9,4248.38,10264.64,12729.21,8305.78,402.90000000000003,148.1313253012048,111.79947368421053,183.29714285714286,128.57787878787877,115.35805555555557,100.72500000000001,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,91.5,12358.947499999998,train
2018-01-15,computers_accessories,149,17730.21,118.99469798657718,0,,3,2018,0.3546048870425356,0.9350162426854148,0,178.0,83.0,67.0,201.0,73.0,5.0,22769.64,12294.9,10122.869999999999,30723.31,10535.21,345.5,127.91932584269662,148.1313253012048,151.0876119402985,152.85228855721394,144.31794520547945,69.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,112.0,14260.7825,train
2018-01-22,computers_accessories,173,17385.74,100.4956069364162,0,,4,2018,0.4647231720437685,0.8854560256532099,0,149.0,178.0,38.0,141.0,68.0,17.0,17730.21,22769.64,4248.38,17393.38,8665.52,2515.24,118.99469798657718,127.91932584269662,111.79947368421053,123.35730496453901,127.43411764705883,147.95529411764704,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,145.75,17545.122499999998,train
2018-01-29,computers_accessories,215,22640.56,105.30493023255815,0,,5,2018,0.5680647467311558,0.8229838658936564,0,173.0,149.0,83.0,89.0,82.0,18.0,17385.74,17730.21,12294.9,9414.36,9917.44,1592.53,100.4956069364162,118.99469798657718,148.1313253012048,105.77932584269664,120.94439024390245,88.4738888888889,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,178.75,20131.5375,train
2018-02-05,computers_accessories,209,21291.14,101.87148325358851,0,,6,2018,0.6631226582407952,0.7485107481711011,0,215.0,173.0,178.0,56.0,99.0,26.0,22640.56,17385.74,22769.64,10264.64,12729.21,5866.27,105.30493023255815,100.4956069364162,127.91932584269662,183.29714285714286,128.57787878787877,225.62576923076924,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,186.5,19761.9125,train
2018-02-12,computers_accessories,205,22225.12,108.41521951219512,0,,7,2018,0.7485107481711011,0.6631226582407953,0,209.0,215.0,149.0,67.0,201.0,30.0,21291.14,22640.56,17730.21,10122.869999999999,30723.31,2607.21,101.87148325358851,105.30493023255815,118.99469798657718,151.0876119402985,152.85228855721394,86.907,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,200.5,20885.64,train
2018-02-19,computers_accessories,298,30124.670000000002,101.08949664429531,0,,8,2018,0.8229838658936564,0.5680647467311559,0,205.0,209.0,173.0,38.0,141.0,29.0,22225.12,21291.14,17385.74,4248.38,17393.38,1804.78,108.41521951219512,101.87148325358851,100.4956069364162,111.79947368421053,123.35730496453901,62.23379310344828,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,231.75,24070.3725,train
2018-02-26,computers_accessories,289,27811.27,96.23276816608997,0,,9,2018,0.8854560256532099,0.4647231720437686,0,298.0,205.0,215.0,83.0,89.0,23.0,30124.670000000002,22225.12,22640.56,12294.9,9414.36,2758.82,101.08949664429531,108.41521951219512,105.30493023255815,148.1313253012048,105.77932584269664,119.94869565217392,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,250.25,25363.05,train
2018-03-05,computers_accessories,175,20621.22,117.83554285714287,0,,10,2018,0.9350162426854148,0.35460488704253557,0,289.0,298.0,209.0,178.0,56.0,51.0,27811.27,30124.670000000002,21291.14,22769.64,10264.64,7516.47,96.23276816608997,101.08949664429531,101.87148325358851,127.91932584269662,183.29714285714286,147.38176470588235,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,241.75,25195.57,train
2018-03-12,computers_accessories,135,17405.4,128.9288888888889,0,,11,2018,0.970941817426052,0.23931566428755804,0,175.0,289.0,205.0,149.0,67.0,28.0,20621.22,27811.27,22225.12,17730.21,10122.869999999999,2614.04,117.83554285714287,96.23276816608997,108.41521951219512,118.99469798657718,151.0876119402985,93.35857142857142,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,224.25,23990.64,train
2018-03-19,computers_accessories,181,20288.78,112.09270718232044,0,,12,2018,0.992708874098054,0.120536680255323,0,135.0,175.0,298.0,173.0,38.0,39.0,17405.4,20621.22,30124.670000000002,17385.74,4248.38,8939.029999999999,128.9288888888889,117.83554285714287,101.08949664429531,100.4956069364162,111.79947368421053,229.2058974358974,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,195.0,21531.6675,train
2018-03-26,computers_accessories,157,16668.02,106.16573248407643,0,,13,2018,1.0,-1.6081226496766366e-16,0,181.0,135.0,289.0,215.0,83.0,37.0,20288.78,17405.4,27811.27,22640.56,12294.9,6774.92,112.09270718232044,128.9288888888889,96.23276816608997,105.30493023255815,148.1313253012048,183.10594594594596,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,162.0,18745.855,train
